start_time,viewer_name,team_name,app_name,page_name,query_text,query_type,query_id,query_time_sec,database_name,schema_name
2023-12-15 11:18:10.211907,KJONES,Support,SUPPORTDESK,🎯 Target Metrics,UPDATE users SET last_login = NOW() WHERE user_id = 456,select,811458,7.429586931133854,DB2,SCHEMA_C
2023-12-03 11:18:10.211982,WILSON,Sales,CRM_TOOL,📚 Library Resources,SELECT * FROM employees,update,794155,2.822586854272608,DB1,SCHEMA_E
2023-12-03 11:18:10.212054,ANDERSON,Marketing,MARKETING_DASHBOARD,📝 Note Taker,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",update,653035,2.2307819578104837,DB5,SCHEMA_D
2023-11-16 11:18:10.212118,LWANG,Management,MANAGEMENT,👩‍🔬 Research Data,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,570036,6.974190436858573,DB3,SCHEMA_E
2023-12-12 11:18:10.212183,WILSON,IT,NETWORK_MONITOR,👨‍💻 Developer Hub,DELETE FROM logs WHERE date < '2023-01-01',update,892619,3.0853760294860657,DB2,SCHEMA_B
2023-12-12 11:18:10.212254,TAYLOR,Design,DESIGNSTUDIO,📊 Sales Reports,SELECT * FROM projects WHERE status = 'active',update,272749,2.9679159282295835,DB2,SCHEMA_B
2023-12-14 11:18:10.212325,MARTINEZ,Finance,EXTRA_Finance,💻 Tech Support,SELECT * FROM projects WHERE status = 'active',insert,535517,3.2144330540181834,DB1,SCHEMA_A
2023-12-10 11:18:10.213767,DAVIS,Management,MANAGEMENT,🛒 Shopping Cart,DELETE FROM logs WHERE date < '2023-01-01',insert,157749,3.019624698543521,DB3,SCHEMA_C
2023-11-19 11:18:10.213931,JPATEL,Finance,ACCOUNTS_TOOL,🔧 Tool Settings,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",delete,918798,1.9811531110510452,DB5,SCHEMA_D
2023-12-04 11:18:10.214013,HERNANDEZ,Finance,ACCOUNTS_TOOL,👨‍💻 Developer Hub,SELECT * FROM transactions WHERE amount > 1000,delete,922666,6.04351413083949,DB1,SCHEMA_E
2023-12-13 11:18:10.214086,CMICHAEL,Support,EXTRA_Support,📚 Library Resources,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",select,278398,3.227646343480763,DB2,SCHEMA_A
2023-12-03 11:18:10.214157,MILLER,R&D,RESEARCH,👥 User Profiles,SELECT * FROM transactions WHERE amount > 1000,update,125640,6.227446049067457,DB3,SCHEMA_B
2023-12-02 11:18:10.214227,LWANG,IT,NETWORK_MONITOR,🔍 Data Analysis,DELETE FROM emails WHERE spam = TRUE,insert,706361,3.56509621886652,DB3,SCHEMA_B
2023-11-29 11:18:10.214292,JPATEL,IT,IT_SERVICES,💬 Chat Room,UPDATE users SET last_login = NOW() WHERE user_id = 456,delete,338890,7.4008149477554515,DB3,SCHEMA_A
2023-11-18 11:18:10.214378,KJONES,HR,PAYROLL_SYSTEM,📚 Library Resources,SELECT * FROM transactions WHERE amount > 1000,select,435222,5.862231491516612,DB1,SCHEMA_C
2023-12-09 11:18:10.214451,LOPEZ,Sales,SALESFORCE,🛒 Shopping Cart,SELECT * FROM transactions WHERE amount > 1000,insert,993172,6.3755475127976595,DB4,SCHEMA_D
2023-12-14 11:18:10.214515,DAVIS,R&D,LAB_NOTES,💡 Innovative Ideas,SELECT * FROM projects WHERE status = 'active',update,119574,2.620788807392049,DB5,SCHEMA_E
2023-12-08 11:18:10.214583,DJOHNSON,Support,SUPPORTDESK,🎯 Target Metrics,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",insert,703198,4.749981560045171,DB5,SCHEMA_B
2023-11-27 11:18:10.214650,JPATEL,Management,STRATEGY_PLANNER,📝 Note Taker,SELECT * FROM employees,update,526617,2.775841469434083,DB2,SCHEMA_A
2023-11-18 11:18:10.214743,HERNANDEZ,Management,STRATEGY_PLANNER,🎯 Target Metrics,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",insert,449803,6.647492909847,DB2,SCHEMA_B
2023-12-14 11:18:10.214812,WILSON,R&D,RESEARCH,👩‍🔬 Research Data,UPDATE users SET last_login = NOW() WHERE user_id = 456,select,243285,5.220301035361392,DB3,SCHEMA_E
2023-11-16 11:18:10.214889,THOMAS,IT,IT_SERVICES,💬 Chat Room,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",update,379299,7.280287613745105,DB2,SCHEMA_D
2023-12-08 11:18:10.214958,MILLER,DevOps,DEVTOOLS,📊 Sales Reports,SELECT * FROM transactions WHERE amount > 1000,update,853294,5.124968044346999,DB3,SCHEMA_B
2023-12-15 11:18:10.215026,MARTINEZ,Support,EXTRA_Support,🔧 Tool Settings,DELETE FROM logs WHERE date < '2023-01-01',update,240115,3.5288514236600497,DB3,SCHEMA_A
2023-12-02 11:18:10.215094,EWILLIAMS,Management,MANAGEMENT,🛒 Shopping Cart,SELECT * FROM projects WHERE status = 'active',delete,666519,2.255024420466614,DB3,SCHEMA_A
2023-12-04 11:18:10.215163,THOMAS,R&D,LAB_NOTES,📈 Market Trends,DELETE FROM emails WHERE spam = TRUE,delete,848884,6.54264388287051,DB4,SCHEMA_A
2023-12-13 11:18:10.215230,THOMAS,Marketing,AD_MANAGER,👥 User Profiles,DELETE FROM emails WHERE spam = TRUE,select,591441,5.577243103103774,DB2,SCHEMA_A
2023-11-23 11:18:10.215296,MARTINEZ,Sales,EXTRA_Sales,🔍 Data Analysis,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",update,130318,5.686418635254069,DB3,SCHEMA_B
2023-12-07 11:18:10.215370,WILSON,Marketing,AD_MANAGER,👨‍💻 Developer Hub,DELETE FROM logs WHERE date < '2023-01-01',delete,656032,2.4052914873498024,DB2,SCHEMA_E
2023-11-22 11:18:10.215440,TAYLOR,Support,SUPPORTDESK,👩‍🔬 Research Data,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",select,687401,4.976660658023526,DB3,SCHEMA_B
2023-12-02 11:18:10.215509,DAVIS,Support,TICKET_SYSTEM,📜 Legal Documents,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",insert,662762,5.528161956582747,DB1,SCHEMA_B
2023-12-13 11:18:10.215583,MILLER,DevOps,CLOUD_MANAGER,💻 Tech Support,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",select,526189,6.16299426017331,DB3,SCHEMA_B
2023-11-24 11:18:10.215651,KJONES,Sales,CRM_TOOL,📚 Library Resources,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",update,744125,5.578742451029282,DB3,SCHEMA_A
2023-11-20 11:18:10.215720,MBROWN,DevOps,DEVTOOLS,🎯 Target Metrics,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",insert,170688,3.7335563117170416,DB1,SCHEMA_A
2023-11-26 11:18:10.215799,JSMITH,Support,EXTRA_Support,🔧 Tool Settings,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,511024,6.760293201373351,DB2,SCHEMA_B
2023-12-06 11:18:10.215877,TAYLOR,Management,MANAGEMENT,🛒 Shopping Cart,SELECT * FROM employees,delete,268540,3.178526712502479,DB5,SCHEMA_A
2023-12-02 11:18:10.215947,HERNANDEZ,Finance,FINANCE,📚 Library Resources,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,326627,6.05358396452332,DB1,SCHEMA_D
2023-11-22 11:18:10.216009,DAVIS,Design,CREATIVE_SUITE,🛒 Shopping Cart,DELETE FROM logs WHERE date < '2023-01-01',delete,489286,3.272060471292384,DB3,SCHEMA_B
2023-11-20 11:18:10.216071,ASIMMONS,Finance,ACCOUNTS_TOOL,👨‍💻 Developer Hub,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,insert,944434,3.659744887496676,DB3,SCHEMA_A
2023-11-29 11:18:10.216139,EWILLIAMS,IT,IT_SERVICES,💡 Innovative Ideas,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",insert,430214,4.436414508935195,DB5,SCHEMA_E
2023-12-07 11:18:10.216203,DAVIS,Management,MANAGEMENT,👩‍🔬 Research Data,SELECT * FROM employees,select,815910,2.65709424957629,DB1,SCHEMA_E
2023-12-09 11:18:10.216430,DAVIS,Sales,EXTRA_Sales,🛒 Shopping Cart,SELECT * FROM employees,delete,712253,2.6886402516450643,DB2,SCHEMA_D
2023-12-09 11:18:10.216513,THOMAS,Management,STRATEGY_PLANNER,👩‍🔬 Research Data,SELECT * FROM employees,delete,815860,3.632754122668527,DB3,SCHEMA_D
2023-11-28 11:18:10.216583,DAVIS,Support,SUPPORTDESK,👩‍🔬 Research Data,DELETE FROM logs WHERE date < '2023-01-01',delete,336263,4.099499085939211,DB4,SCHEMA_B
2023-12-03 11:18:10.216689,CMICHAEL,Design,CREATIVE_SUITE,📅 Event Calendar,SELECT * FROM employees,delete,788827,2.578171559918711,DB2,SCHEMA_E
2023-11-21 11:18:10.216783,DAVIS,Marketing,MARKETING_DASHBOARD,📝 Note Taker,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",insert,300055,3.3788423024954626,DB1,SCHEMA_D
2023-11-29 11:18:10.216854,JPATEL,Marketing,MARKETING_DASHBOARD,📝 Note Taker,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,delete,975462,2.5823764804958893,DB1,SCHEMA_E
2023-12-08 11:18:10.216925,JSMITH,Marketing,AD_MANAGER,👩‍🔬 Research Data,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,update,651605,3.7603104273330574,DB4,SCHEMA_C
2023-12-14 11:18:10.216995,RODRIGUEZ,Support,SUPPORTDESK,🎯 Target Metrics,DELETE FROM logs WHERE date < '2023-01-01',insert,640391,3.176921865193905,DB2,SCHEMA_E
2023-11-17 11:18:10.217070,EWILLIAMS,Management,MANAGEMENT,💡 Innovative Ideas,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",insert,980472,3.6915430032451746,DB3,SCHEMA_C
2023-12-10 11:18:10.217140,JPATEL,Sales,SALESFORCE,🛒 Shopping Cart,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",update,280475,6.357791527995564,DB5,SCHEMA_C
2023-11-17 11:18:10.217207,JSMITH,Management,MANAGEMENT,🛒 Shopping Cart,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",delete,511467,3.222357944478552,DB2,SCHEMA_E
2023-12-03 11:18:10.217274,WILSON,R&D,RESEARCH,🌐 Global Reach,DELETE FROM emails WHERE spam = TRUE,update,321015,3.7332006627054444,DB3,SCHEMA_D
2023-11-29 11:18:10.217342,MILLER,Management,MANAGEMENT,💡 Innovative Ideas,DELETE FROM logs WHERE date < '2023-01-01',insert,519784,3.884711603718767,DB4,SCHEMA_E
2023-12-03 11:18:10.217480,DAVIS,HR,PAYROLL_SYSTEM,📚 Library Resources,UPDATE users SET last_login = NOW() WHERE user_id = 456,insert,331912,5.882987195892691,DB2,SCHEMA_A
2023-11-20 11:18:10.217551,MBROWN,IT,IT_SERVICES,💬 Chat Room,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",delete,173394,5.877252150384021,DB1,SCHEMA_C
2023-11-19 11:18:10.217651,ANDERSON,R&D,LAB_NOTES,📜 Legal Documents,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",delete,824071,5.355499485404244,DB4,SCHEMA_D
2023-12-05 11:18:10.217725,MILLER,Sales,SALESFORCE,🛒 Shopping Cart,SELECT * FROM transactions WHERE amount > 1000,update,881696,4.653202702994517,DB5,SCHEMA_E
2023-12-04 11:18:10.217806,ANDERSON,Finance,EXTRA_Finance,💻 Tech Support,SELECT * FROM projects WHERE status = 'active',update,341127,2.9670018835766783,DB5,SCHEMA_D
2023-12-02 11:18:10.217875,MARTINEZ,Sales,EXTRA_Sales,🔍 Data Analysis,DELETE FROM emails WHERE spam = TRUE,insert,192989,6.48623070776937,DB2,SCHEMA_C
2023-11-16 11:18:10.217943,JSMITH,R&D,RESEARCH,👥 User Profiles,DELETE FROM emails WHERE spam = TRUE,update,307780,5.179320783283884,DB2,SCHEMA_E
2023-11-23 11:18:10.218011,WILSON,DevOps,CLOUD_MANAGER,💻 Tech Support,SELECT * FROM projects WHERE status = 'active',update,293823,2.873670740965808,DB3,SCHEMA_E
2023-11-20 11:18:10.218077,DJOHNSON,Management,STRATEGY_PLANNER,📝 Note Taker,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",delete,202014,6.797102289392662,DB4,SCHEMA_C
2023-11-24 11:18:10.218145,MARTINEZ,Finance,EXTRA_Finance,📈 Market Trends,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",delete,212645,2.905099107271951,DB5,SCHEMA_A
2023-11-30 11:18:10.218212,ANDERSON,R&D,RESEARCH,👥 User Profiles,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",insert,761614,8.257910722623812,DB5,SCHEMA_A
2023-11-20 11:18:10.218274,ANDERSON,R&D,RESEARCH,👩‍🔬 Research Data,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,540246,4.841194919956248,DB3,SCHEMA_A
2023-12-03 11:18:10.218342,ANDERSON,Design,DESIGNSTUDIO,📊 Sales Reports,UPDATE users SET last_login = NOW() WHERE user_id = 456,delete,302110,7.452154147286521,DB5,SCHEMA_D
2023-11-26 11:18:10.218410,TAYLOR,Finance,EXTRA_Finance,💻 Tech Support,DELETE FROM logs WHERE date < '2023-01-01',insert,930183,3.1474382325818615,DB2,SCHEMA_D
2023-11-19 11:18:10.218550,MILLER,Support,EXTRA_Support,👨‍💻 Developer Hub,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",insert,838681,4.172735034535722,DB2,SCHEMA_C
2023-11-17 11:18:10.218622,WILSON,Management,MANAGEMENT,🛒 Shopping Cart,DELETE FROM emails WHERE spam = TRUE,update,370078,5.727813480554861,DB3,SCHEMA_C
2023-11-24 11:18:10.218697,DJOHNSON,Finance,EXTRA_Finance,💻 Tech Support,SELECT * FROM transactions WHERE amount > 1000,insert,934933,7.482969111212938,DB2,SCHEMA_B
2023-11-30 11:18:10.218759,JSMITH,Sales,CRM_TOOL,📚 Library Resources,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",update,363667,6.940094308262027,DB1,SCHEMA_E
2023-12-05 11:18:10.218826,LWANG,Sales,SALESFORCE,🛒 Shopping Cart,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",select,748089,6.8887863880412725,DB2,SCHEMA_A
2023-11-26 11:18:10.218892,JSMITH,Finance,ACCOUNTS_TOOL,🌐 Global Reach,DELETE FROM emails WHERE spam = TRUE,insert,301405,4.7097055626549205,DB2,SCHEMA_E
2023-12-02 11:18:10.218960,LOPEZ,Marketing,MARKETING_DASHBOARD,🌐 Global Reach,SELECT * FROM projects WHERE status = 'active',insert,156527,3.118636221235867,DB5,SCHEMA_B
2023-12-07 11:18:10.219029,DJOHNSON,Support,SUPPORTDESK,👨‍💻 Developer Hub,UPDATE users SET last_login = NOW() WHERE user_id = 456,update,826332,5.667494479389284,DB3,SCHEMA_E
2023-11-28 11:18:10.219104,MILLER,Sales,CRM_TOOL,📚 Library Resources,SELECT * FROM transactions WHERE amount > 1000,update,934990,6.984650334821026,DB2,SCHEMA_A
2023-11-17 11:18:10.219283,ANDERSON,Support,SUPPORTDESK,👩‍🔬 Research Data,UPDATE users SET last_login = NOW() WHERE user_id = 456,insert,424208,5.3010919766373465,DB2,SCHEMA_B
2023-12-08 11:18:10.219359,MARTINEZ,Support,SUPPORTDESK,📅 Event Calendar,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,select,929652,2.8927368875457247,DB5,SCHEMA_E
2023-11-15 11:18:10.219429,EWILLIAMS,Sales,CRM_TOOL,📚 Library Resources,SELECT * FROM transactions WHERE amount > 1000,delete,843460,4.077925216010523,DB4,SCHEMA_D
2023-11-21 11:18:10.219497,LOPEZ,HR,PAYROLL_SYSTEM,📚 Library Resources,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",insert,966329,5.95430600349929,DB5,SCHEMA_A
2023-11-21 11:18:10.219644,MILLER,Marketing,MARKETING_DASHBOARD,📚 Library Resources,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,524128,6.529633878081183,DB2,SCHEMA_E
2023-11-24 11:18:10.219715,ANDERSON,HR,PAYROLL_SYSTEM,📚 Library Resources,DELETE FROM emails WHERE spam = TRUE,select,862442,6.006558094301674,DB1,SCHEMA_C
2023-12-06 11:18:10.219792,THOMAS,HR,PAYROLL_SYSTEM,📚 Library Resources,UPDATE users SET last_login = NOW() WHERE user_id = 456,update,454055,6.72290558745839,DB3,SCHEMA_B
2023-11-22 11:18:10.219885,MILLER,Sales,EXTRA_Sales,🛠 Workshop,SELECT * FROM projects WHERE status = 'active',insert,727784,3.418976308237593,DB4,SCHEMA_D
2023-12-11 11:18:10.219954,EWILLIAMS,IT,NETWORK_MONITOR,🔍 Data Analysis,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,878286,6.970492055160456,DB5,SCHEMA_D
2023-11-25 11:18:10.220022,NGARCIA,R&D,LAB_NOTES,📈 Market Trends,DELETE FROM emails WHERE spam = TRUE,insert,473967,7.191255203299793,DB4,SCHEMA_E
2023-12-01 11:18:10.220085,MILLER,Marketing,AD_MANAGER,🌐 Global Reach,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,select,631756,3.6071689079132168,DB5,SCHEMA_E
2023-11-24 11:18:10.220150,JPATEL,Support,EXTRA_Support,👨‍💻 Developer Hub,SELECT * FROM projects WHERE status = 'active',update,775331,2.8566209805058116,DB4,SCHEMA_B
2023-12-14 11:18:10.220213,LOPEZ,Sales,EXTRA_Sales,🛒 Shopping Cart,DELETE FROM logs WHERE date < '2023-01-01',select,854013,3.373404590296277,DB4,SCHEMA_A
2023-11-25 11:18:10.220289,ASIMMONS,R&D,LAB_NOTES,📜 Legal Documents,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",delete,293277,5.655887864017848,DB4,SCHEMA_E
2023-12-05 11:18:10.220355,EWILLIAMS,Marketing,AD_MANAGER,👩‍🔬 Research Data,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,insert,205682,2.5046260559608746,DB1,SCHEMA_A
2023-12-12 11:18:10.220418,RODRIGUEZ,Sales,SALESFORCE,🛒 Shopping Cart,UPDATE users SET last_login = NOW() WHERE user_id = 456,update,222610,6.361051324115314,DB1,SCHEMA_D
2023-11-26 11:18:10.220479,TAYLOR,R&D,LAB_NOTES,📜 Legal Documents,SELECT * FROM projects WHERE status = 'active',delete,850426,3.221403028257964,DB2,SCHEMA_A
2023-11-23 11:18:10.220556,EWILLIAMS,Marketing,MARKETING_DASHBOARD,📚 Library Resources,SELECT * FROM employees,select,333130,3.272840856972883,DB4,SCHEMA_B
2023-11-25 11:18:10.220691,DAVIS,HR,HRMANAGER,🛒 Shopping Cart,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",update,311249,2.4403269781619334,DB1,SCHEMA_D
2023-11-23 11:18:10.220777,KJONES,HR,PAYROLL_SYSTEM,📚 Library Resources,SELECT * FROM projects WHERE status = 'active',select,943547,2.654667970677673,DB5,SCHEMA_E
2023-12-10 11:18:10.220856,MILLER,IT,IT_SERVICES,💡 Innovative Ideas,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",insert,677747,2.5971994928437554,DB1,SCHEMA_C
2023-11-25 11:18:10.220933,WILSON,IT,IT_SERVICES,💡 Innovative Ideas,SELECT * FROM projects WHERE status = 'active',insert,860459,3.1007577038202743,DB1,SCHEMA_C
2023-11-19 11:18:10.221006,TAYLOR,IT,IT_SERVICES,👩‍🔬 Research Data,DELETE FROM logs WHERE date < '2023-01-01',delete,289263,3.0185205193155578,DB1,SCHEMA_B
2023-11-17 11:18:10.221076,CMICHAEL,Sales,SALESFORCE,🛒 Shopping Cart,SELECT * FROM employees,update,465333,3.776686585269192,DB4,SCHEMA_B
2023-11-20 11:18:10.221146,ASIMMONS,Marketing,MARKETING_DASHBOARD,🌐 Global Reach,SELECT * FROM transactions WHERE amount > 1000,select,854445,7.453783547343239,DB5,SCHEMA_D
2023-12-07 11:18:10.221212,EWILLIAMS,R&D,RESEARCH,🌐 Global Reach,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",delete,550520,5.674697165048863,DB1,SCHEMA_C
2023-11-23 11:18:10.221279,ANDERSON,Finance,ACCOUNTS_TOOL,🔧 Tool Settings,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,551163,5.806551226099659,DB4,SCHEMA_C
2023-12-13 11:18:10.221351,LWANG,Support,TICKET_SYSTEM,👨‍💻 Developer Hub,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,insert,803555,2.6894490116067837,DB2,SCHEMA_E
2023-11-20 11:18:10.221421,KJONES,Design,EXTRA_Design,🔧 Tool Settings,UPDATE users SET last_login = NOW() WHERE user_id = 456,select,853413,6.261683738659445,DB3,SCHEMA_A
2023-11-29 11:18:10.221490,LOPEZ,Sales,CRM_TOOL,📚 Library Resources,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",select,488030,3.7534368066522616,DB2,SCHEMA_B
2023-12-01 11:18:10.221553,LWANG,Sales,EXTRA_Sales,🛠 Workshop,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",select,559368,2.7769711509384223,DB1,SCHEMA_D
2023-11-28 11:18:10.221613,RODRIGUEZ,Support,TICKET_SYSTEM,📜 Legal Documents,DELETE FROM logs WHERE date < '2023-01-01',select,194194,3.1776325189724544,DB2,SCHEMA_D
2023-12-07 11:18:10.221683,DAVIS,Marketing,MARKETING_DASHBOARD,👨‍💻 Developer Hub,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,487645,4.22338021374452,DB5,SCHEMA_C
2023-11-18 11:18:10.224074,NGARCIA,HR,HRMANAGER,🔧 Tool Settings,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",select,712630,2.9888334919320223,DB1,SCHEMA_D
2023-11-22 11:18:10.224229,LOPEZ,HR,PAYROLL_SYSTEM,📚 Library Resources,DELETE FROM emails WHERE spam = TRUE,update,650096,6.279731753438779,DB2,SCHEMA_D
2023-11-27 11:18:10.224314,JPATEL,Support,TICKET_SYSTEM,📜 Legal Documents,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,insert,138187,2.834548569703849,DB3,SCHEMA_B
2023-12-10 11:18:10.224389,EWILLIAMS,R&D,LAB_NOTES,💼 Business Deals,SELECT * FROM employees,select,594083,2.898182870928709,DB2,SCHEMA_E
2023-12-03 11:18:10.224459,DJOHNSON,HR,HRMANAGER,🛒 Shopping Cart,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,update,942873,2.6505766362434224,DB5,SCHEMA_E
2023-11-19 11:18:10.224528,LOPEZ,R&D,LAB_NOTES,💼 Business Deals,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,update,525849,2.6798126650132392,DB3,SCHEMA_C
2023-11-17 11:18:10.224598,THOMAS,Management,MANAGEMENT,💡 Innovative Ideas,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",update,866242,7.285013081579212,DB4,SCHEMA_E
2023-11-20 11:18:10.224667,TAYLOR,HR,PAYROLL_SYSTEM,📚 Library Resources,DELETE FROM emails WHERE spam = TRUE,insert,485149,6.042678154460813,DB2,SCHEMA_E
2023-12-02 11:18:10.224739,LWANG,Sales,SALESFORCE,🛒 Shopping Cart,SELECT * FROM transactions WHERE amount > 1000,delete,225942,14.733179200597426,DB5,SCHEMA_A
2023-11-23 11:18:10.224816,CMICHAEL,Support,SUPPORTDESK,🎯 Target Metrics,SELECT * FROM transactions WHERE amount > 1000,update,395739,5.556978314408323,DB4,SCHEMA_D
2023-11-25 11:18:10.224889,MARTINEZ,DevOps,DEVTOOLS,👩‍🔬 Research Data,DELETE FROM emails WHERE spam = TRUE,select,839336,4.948120564078605,DB5,SCHEMA_D
2023-11-21 11:18:10.224958,HERNANDEZ,Marketing,AD_MANAGER,👥 User Profiles,SELECT * FROM projects WHERE status = 'active',update,692335,2.7723143338344727,DB5,SCHEMA_C
